x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.23625775308911762,0.02246129898031654,-0.19902125576594484,0.45987603293269835,0.028372500805152308,-0.37775862163859464,0.4962055794374982,0.10387586836075623,-0.5489351457563021,0.3959290522651078,0.16135881923362078,-0.7241179609177338,0.4253842590415658,-0.8156799182162483,-0.35436106538083095,0.502331953066211,-1.1458541409158995,-0.5833741093608614,0.5652497354238017,-1.3850125925066639,-0.7340997390571045,0.6097213221255129,-1.6089643442678618,-0.8368719168068722,0.14716825778724274,-0.9147129628426034,-0.37635315796147345,0.07259227183067031,-0.8328016090616981,-0.6611582092807775,0.06966241038565787,-0.45962903548193085,-0.7354350214770389,0.09412035662328219,-0.2266432378430468,-0.7363081980400319,-0.10878183620731448,-0.8355596627316644,-0.41493909211264535,-0.1371091978479528,-0.416269824876515,-0.660302784074616,-0.01915346043020252,-0.06629117413257479,-0.6312063448992599,0.09000711365464915,0.1002550987487869,-0.5583875530758811,-0.3055497940940302,-0.6657978583557117,-0.47412988200694206,-0.3049716070429523,-0.34692186709758366,-0.627162268824566,-0.2021930261251847,-0.0749234053688429,-0.5902588463124901,-0.10198687040308992,0.03550753188810294,-0.5272815652106629,POINT
0.0,0.0,0.0,0.23483250382972837,0.04185197030263269,-0.20269321070742174,0.4698902845323838,0.04567573882886056,-0.3789256469339361,0.5115893748483413,0.11582971142504647,-0.5444330151200313,0.4139944554207435,0.1893700388996344,-0.7151086112854204,0.43486434246124683,-0.7913793342637501,-0.37159242987061347,0.5066719458554525,-1.1201109786035277,-0.5913662234260688,0.565037102619637,-1.35966772671571,-0.7345349827492599,0.5999994921012718,-1.5963445191119645,-0.8346824925659465,0.1616478434315788,-0.9086435906216142,-0.38501532428746277,0.08036130182222664,-0.7248765400600745,-0.6520339296755155,0.11246900500721885,-0.3384146331156516,-0.7156870914664055,0.15914680265783177,-0.12384466583390819,-0.7155400866197141,-0.09374284915177064,-0.838056247484688,-0.413317926729724,-0.14119477546218392,-0.3540624683137837,-0.6371604126578284,-0.016425880617921624,-0.01566097529616034,-0.5998966108147992,0.09619120318630817,0.13326940114468805,-0.5290934036636298,-0.28991213069845856,-0.680877932589169,-0.46380755310595256,-0.29484206805389357,-0.31264260508092695,-0.6021068637461224,-0.19525579203952997,-0.03509694913932822,-0.5600855883342793,-0.10218978428331188,0.07089664082897627,-0.4962408527584338,POINT
0.0,0.0,0.0,0.2286022993250105,0.0541952277403895,-0.20702760232506748,0.47303007753039816,0.06976371991721332,-0.38805218984187306,0.49480932928847293,0.11465073080452576,-0.5531760190760383,0.3889197901718016,0.16700050682209597,-0.7199295661324364,0.42156044383569113,-0.7828161600431458,-0.3811424846079545,0.4998669910163524,-1.0998303030667211,-0.6050295854591223,0.5589428617051988,-1.3297661851265004,-0.7488891576045084,0.5964925060801242,-1.5617845755262976,-0.8510967061091903,0.160108658202815,-0.9085180618366016,-0.38595355793820485,0.06370076482731242,-0.6132648497463776,-0.6454653786747728,0.09840436811293413,-0.1443987985811656,-0.6884095775105835,0.16949721434809153,0.06766227180569065,-0.6817469248843802,-0.08868653228006036,-0.8375639834697887,-0.4078129633044447,-0.14213964282979374,-0.3737797329569229,-0.6371007461896318,-0.027347049423017453,-0.025187172735349702,-0.584436483312535,0.08428260214248197,0.08727818077412296,-0.5106829705490427,-0.2807360629159427,-0.6882960543502965,-0.449590633141732,-0.2958637411951975,-0.34744924172734465,-0.6042276780094025,-0.1972392756068694,-0.05821070687808817,-0.558031223311788,-0.10265975102302505,0.03647552413083469,-0.49174245630825336,POINT
0.0,0.0,0.0,0.2520558398231207,0.036496784879980794,-0.18096332669897888,0.4871167223214523,0.035670378221200484,-0.3454926426082986,0.5192556204304289,0.12209861207851343,-0.5051844238230593,0.4228442235820809,0.18378400316798518,-0.670276952150394,0.45264938856552756,-0.7995592957407051,-0.32818800889835764,0.5291983416947289,-1.135878897196641,-0.5376193670003491,0.5792654578064762,-1.3840776557849415,-0.6731921158519889,0.6136838221872168,-1.6308814978178647,-0.7698860233569071,0.18055060313109067,-0.9179571668059624,-0.35320832325777646,0.12490007380078902,-0.7648579684796127,-0.6337225410399854,0.1471381136469424,-0.36568055347926887,-0.7113714962157043,0.18472023560224443,-0.14052324258644883,-0.7108171990665224,-0.07796221704942327,-0.8582054846056879,-0.39074712863516164,-0.11637733521003434,-0.38741494523975534,-0.6294035455141802,-0.002991654124046176,-0.011131940602544802,-0.5972463000403588,0.10338714248638596,0.15946392503234058,-0.519198806506446,-0.2834465013840991,-0.7093308316382316,-0.44712709492483543,-0.2851305827459725,-0.335554180404245,-0.5932584615293214,-0.18728421523589617,-0.03645879808234455,-0.5502315006427605,-0.09628115639930954,0.07823109638915464,-0.4799164846416341,POINT
0.0,0.0,0.0,0.2118351368795475,0.013691297932561719,-0.17214899040566872,0.43060145440496717,0.022062860812895803,-0.3378402802888158,0.45108257810676555,0.10369889583793832,-0.49448023109092737,0.3582969974986967,0.1533393743288072,-0.6542042937374617,0.3929981822054882,-0.7833820179468299,-0.34675363365076267,0.46364651100202514,-1.063829134853485,-0.5514760746498432,0.5150255346832421,-1.291986447462771,-0.6895257029135585,0.5503986342231255,-1.5221049990892401,-0.7941414887733341,0.13098949124098036,-0.9212727417665987,-0.36619433155400316,0.03525486457103659,-0.5938423784652851,-0.6086936536974474,0.08909502040519938,-0.15209521182987826,-0.6553319582554348,0.1678767650526201,0.05797418701440905,-0.656496518792055,-0.11537001695729596,-0.8553644732358155,-0.39839676933559165,-0.16505961027818225,-0.36010058989075083,-0.5984465631679239,-0.03742873486451467,-0.042665933043859385,-0.5462008424253021,0.08051621690064548,0.05516433956833961,-0.48258419998777047,-0.3027732811253516,-0.7026844355519251,-0.45044402423764923,-0.3061613658506748,-0.31130584481432816,-0.5873163041400995,-0.19573577476891246,-0.03705079025791726,-0.5450744956222807,-0.09363634529778517,0.0440821172401176,-0.48730371587950483,POINT
0.0,0.0,0.0,0.19927699742078597,0.0543974289797205,-0.26925082662546573,0.4129670649675734,0.09566101109725737,-0.513680592600273,0.4625644480847868,0.15589345503313945,-0.7326659246292945,0.3898023264428896,0.1733999639625842,-0.9544193079133947,0.422876561575472,-0.7346999511606713,-0.5105895023946198,0.4724445414684049,-1.0445030586261226,-0.8128014842836347,0.528383870649187,-1.2806975732046246,-1.0072091979590128,0.5596778076543845,-1.503190185268455,-1.1381149755646227,0.15307403963938002,-0.8496031154554777,-0.5047206005274877,0.05423784633507826,-0.6735678417648567,-0.8451374056745868,0.09794323812376927,-0.18259329075087272,-0.9003145081180582,0.16645165265140704,0.049052874445165776,-0.8886126348798546,-0.10690597531085458,-0.7884078074282223,-0.5227423979123197,-0.177604869044843,-0.4180033126649638,-0.8074616879472001,-0.06688159879089503,-0.05269082192065663,-0.7386834591851386,0.036731337405633516,0.07383015411223218,-0.6461994603711256,-0.303211783018359,-0.6461537883087934,-0.5664461426324306,-0.33294015083697465,-0.34355678888856306,-0.7647551517484831,-0.23400793953471152,-0.05152518538632034,-0.7249330596511664,-0.1372364381992786,0.030743816099469808,-0.6587516480144011,POINT
0.0,0.0,0.0,0.1904487708741838,0.0033951250323598315,-0.17980761615146207,0.3792367704174832,-0.0007468979757329724,-0.3451203477654729,0.45072548877518026,0.05307233069213225,-0.5007818839919843,0.40227986496699125,0.0840399266309574,-0.660024131555946,0.4161138428278985,-0.7891455768170024,-0.3330609293578651,0.49449801681361855,-1.0673917740725485,-0.534334122221545,0.544999148148104,-1.3009321284385962,-0.667438908914872,0.5743690960940269,-1.526868396955493,-0.7640470858898705,0.17267222990941167,-0.9217326413961784,-0.34726537230615906,0.06564421093572591,-0.6879501296633691,-0.5872253270783759,0.060658082472356635,-0.3030916907422101,-0.6409164018349189,0.08936382032387973,-0.10904513569793461,-0.6419730102233241,-0.0731632710021369,-0.8590239732952237,-0.3744701159308323,-0.1422456735750837,-0.36994188966148767,-0.5792126621965361,-0.055293706170864924,-0.04219444458888716,-0.5346456168221329,0.027841083473355774,0.09056464031484811,-0.4666933742463217,-0.27130865940220167,-0.7004972773710283,-0.4213317807740927,-0.29916143238259113,-0.3174717531527553,-0.5575562507998325,-0.21381400362805245,-0.05139248700766659,-0.5157765068538966,-0.13174628140484596,0.036975264269498404,-0.4528247892922226,POINT
0.0,0.0,0.0,0.20087016817751116,0.032557209158664537,-0.23539566242252563,0.3791783549200322,0.025420409930575788,-0.42896066158874824,0.4476805010966337,0.08056476741089225,-0.6078921261480431,0.4366768759616111,0.09548343290940069,-0.7865252968717467,0.4667360729331464,-0.8020281459777652,-0.35004833208747393,0.539429300482724,-1.1431274118909411,-0.5887498610098455,0.5760175825981151,-1.4023476690802872,-0.7416692951160653,0.6108582231207926,-1.6443141710608058,-0.8423771750105048,0.21549636796155006,-0.9106404813721268,-0.35255528514223305,0.14413195202771453,-1.0186509308033773,-0.6599595005907111,0.09296237315238115,-0.6820244829364912,-0.7462607286729112,0.09398030748920115,-0.45003373745680864,-0.7373964213614383,-0.036508012992669786,-0.8601231222332283,-0.376128147562913,-0.1309131110372622,-0.5691705999385315,-0.6372502266401003,-0.08247175513336429,-0.2242478216549395,-0.6165927824675652,-0.001520212411669906,-0.05976340838384115,-0.5345230683486228,-0.24575080699066146,-0.711298605501477,-0.42244806737852086,-0.30525287712511473,-0.4624404827518747,-0.5760899235892321,-0.2483750509829943,-0.20165060657862288,-0.5413985624416483,-0.16776763232207526,-0.10240406182679454,-0.47316861601288873,POINT
0.0,0.0,0.0,0.21775157508706333,-0.0029954985775514685,-0.19690135451286456,0.4138298821136611,-0.018463750440880656,-0.3667660089426763,0.4614364467859763,0.06713157819782446,-0.5303491660882614,0.41308132747382176,0.13799005736924044,-0.6964790154321339,0.4233761298025429,-0.8368805032894749,-0.3082118326627103,0.4951946226194437,-1.1326591714415186,-0.5246830375507905,0.5389546046170303,-1.3646435248310818,-0.6697424434026522,0.5742658265252533,-1.590565712053957,-0.7716417477835359,0.15559645162379343,-0.9307411654103462,-0.33092389948850015,0.05874848304181212,-0.9127745740360074,-0.6017001322598111,0.04151713411809519,-0.5772093563641292,-0.6831333537389715,0.07174655579439915,-0.36895884432370013,-0.6912084765175124,-0.09537773968437616,-0.8552526044276667,-0.3725007784557994,-0.15177278127473706,-0.4938154030154305,-0.6158070207729331,-0.05879379568587901,-0.15655595326200067,-0.6040482616357573,0.05213194099531127,-0.015166423573188757,-0.5427229739676445,-0.2903204145692751,-0.6845780504860691,-0.4340652695239121,-0.31569626325764655,-0.38958377748329626,-0.5887453881230903,-0.23205309036657995,-0.12319739910869378,-0.5644459067340365,-0.13144558034706064,-0.02538148076842495,-0.5110609239281835,POINT
0.0,0.0,0.0,0.2647051624660346,0.0200009712993807,-0.17867672630397835,0.5218195619276048,-0.04510202106714832,-0.34204259287599076,0.7098195806749673,-0.09362891234664407,-0.5005300824918228,0.882338175991341,-0.13300086209698037,-0.6648709410950602,0.5682661751691811,-0.8014292618113597,-0.27234167775597523,0.8034750464391897,-1.1068976950105438,-0.46530469620757225,1.0070476032857016,-1.2694621429941773,-0.6000107693191793,1.162681348953789,-1.3603900260851045,-0.6760683480748524,0.3312137938346592,-0.9029088742943492,-0.2739580031577159,0.45238341627097833,-0.874708103515756,-0.5485713976719282,0.40692123193697205,-0.4571407734232695,-0.6442168728706851,0.3361179757665007,-0.15614919436225344,-0.6461825416724396,0.0938396475577185,-0.8860326154576323,-0.28987941281306195,0.17411101938819865,-0.8925267483488774,-0.5289109674447979,0.19127090517051842,-0.5571073617595456,-0.5420885564913446,0.18514097062429277,-0.31201046637311924,-0.4833690252351982,-0.1408958179292896,-0.7938391496259536,-0.31318592665045253,-0.162958323677711,-1.0001201550654468,-0.4463255108297075,-0.1612535682364251,-1.0457857854370747,-0.42835529023791036,-0.14863939324864048,-1.105769955746338,-0.37527266555038175,POINT
0.0,0.0,0.0,0.3321597329883207,-0.05630366287234193,-0.09223602399712752,0.6197815155801366,-0.15743291444317073,-0.15410342169382163,0.8564063778023019,-0.2608313498243587,-0.22130096668810306,1.0650018529877043,-0.3506952701796474,-0.286285876088844,0.598626873710498,-0.7278965717323205,-0.001147001496904102,0.8299456631349824,-0.8832462571230296,-0.10367159283110151,1.0084515154365186,-0.9205302976990016,-0.21046777658273427,1.1545938731087562,-0.9266836589523852,-0.27648731046365954,0.4743440224313824,-0.8800756503686242,-0.021554535760706584,0.6597988455386996,-1.132564931347994,-0.08877389325646072,0.8104474249911546,-1.270905002413654,-0.17289060054281954,0.9543971684592262,-1.3808942280375416,-0.2332318730665143,0.3171859102774937,-0.9642642672304785,-0.0640249934284716,0.4528154619309174,-1.2347640366729937,-0.13606173613894024,0.5718404591731034,-1.4106955429144155,-0.19030414465447554,0.7062489153574997,-1.538763901765018,-0.22301781129110548,0.12253860457943627,-0.9729927558664887,-0.11880747020226616,0.20737705853641658,-1.2560328632469113,-0.17183640114326765,0.295378975727691,-1.4221235008299895,-0.17910009144739034,0.4096740697161742,-1.5390979729477237,-0.17608149377816606,POINT
0.0,0.0,0.0,0.3385182503360468,0.04850580198366718,-0.09742418560350914,0.6797562340667545,0.02623396537670309,-0.15526458980869148,0.9603905551926647,-0.040359827047885294,-0.22074950351834433,1.1885024886608133,-0.11638711121837102,-0.28337669392747883,0.729154869963257,-0.5441655438239543,0.00040081835757255105,1.0180593796305977,-0.6614524905571493,-0.12571231079324915,1.1668454964358803,-0.6091502643841386,-0.23894396044876262,1.277201635156194,-0.5199125131728247,-0.3016024473704894,0.6536467416142921,-0.756527503278171,-0.020299604939895882,0.9594961653682763,-0.9850368424888175,-0.11254656000215797,1.1657529872070753,-1.0287049264762895,-0.18763262303125094,1.3423261284375567,-1.0219992070014103,-0.2318800571684509,0.5233305915361947,-0.9116447538519458,-0.06980707968582854,0.8059193968912771,-1.1974928049326952,-0.16115703755629507,1.0018753062933758,-1.3103255658675117,-0.20702607188738326,1.1853253172695677,-1.3626183269119083,-0.22678888766323527,0.33978566995526926,-1.0190727966887914,-0.13268105225394114,0.5336592510622569,-1.290438034056239,-0.18938365561745518,0.6893001955329155,-1.430434676839274,-0.19273990270400504,0.8503025518966532,-1.5181403738080579,-0.18704649818330263,POINT
0.0,0.0,0.0,0.3378276161042739,0.16030005649045903,-0.13003641530685114,0.6851305564173646,0.24045944727060947,-0.19335590642351239,0.9961535276222007,0.2256578647190343,-0.26306486132558987,1.210602975144787,0.062070973312892415,-0.31782994874597537,0.824099686276149,-0.3719386954822493,0.0359131767026038,1.1270838972241004,-0.4097996163856696,-0.13210071711041102,1.180214527425143,-0.2650422456016215,-0.2929561986705745,1.1546188198473715,-0.10218738739461071,-0.3682315828795738,0.7803465125360778,-0.6244857604942261,0.03281547367826944,1.1328752102311348,-0.7850722520374227,-0.04417894828710392,1.3751963390549302,-0.8210047833263455,-0.12716966014404196,1.576867974464946,-0.8302217600871875,-0.18040479598389936,0.6605348846008363,-0.8374588532914667,-0.01260299581627314,0.9609448373143532,-1.080847896254682,-0.08580937295361331,1.1489272763530882,-1.1796214693537446,-0.12734620427176507,1.320902706469177,-1.2265867240197392,-0.1442278879045792,0.4791795111004379,-1.0092350369612693,-0.07850057955514457,0.6600758278104939,-1.2569688812862336,-0.11037416851972365,0.7894319749392021,-1.3814750890362864,-0.09173178887884258,0.9191516517441376,-1.4683693607959725,-0.06984497087933765,POINT
0.0,0.0,0.0,0.3132865499775418,0.23265372893960384,-0.14625545946956636,0.6615582053496794,0.3636129530531339,-0.20991594145642406,0.9766163413860905,0.38578434498954184,-0.27583919008635005,1.1834040030250392,0.23452125693413786,-0.31719135983680224,0.8668417646174817,-0.29185901165625466,0.02023774908955616,1.227483857415939,-0.27553400552097607,-0.1512255686338116,1.2229369383383677,-0.06598922768655291,-0.3085816717106441,1.1323592498868449,0.10553734368590421,-0.3719402193404356,0.8328057557130361,-0.5523750681085217,0.036281639755459616,1.2017283055095305,-0.6662763625655888,-0.026628532080753133,1.441471718435537,-0.6750180088050006,-0.09731659956025128,1.6362183635348624,-0.6808088332952863,-0.13828583650577644,0.7202487110032945,-0.7824515719820221,0.008375201675980206,0.9770335066379991,-0.9840812919309788,-0.040169770428658394,1.1503340929790895,-1.0858495748911239,-0.07816076076696404,1.3005196559405898,-1.1407244151128895,-0.09336679379153219,0.5430837292282213,-0.9666143945930596,-0.04258185335065481,0.6821421529486753,-1.1902269623580202,-0.05139648073812173,0.7675905912067895,-1.3267934764678193,-0.02521871362971975,0.8471093016975088,-1.4294990149830167,0.003878434010870312,POINT
0.0,0.0,0.0,0.2621877528185125,0.34421762195926303,-0.1755458966070673,0.5924498902540027,0.572734637553086,-0.25696697125225415,0.9004770304485216,0.676387359124796,-0.3349079163915527,1.092539852170217,0.559804118194341,-0.3828882317187808,0.9241870902714446,-0.10087511834721646,-0.01529663437178296,1.2585269069748362,0.06854450690186886,-0.19682678590812575,1.171561061917622,0.2806639283045987,-0.3445102641847911,1.0015163527130688,0.4055430099215181,-0.3908661391169047,0.9213149080551677,-0.38848952428577693,0.015960254243238936,1.3064140681566554,-0.41395530291708393,-0.05025504401523242,1.5458504902155348,-0.4031206170472731,-0.09235481618038924,1.736294378380807,-0.40962654261236353,-0.10030646019398702,0.8202500155746008,-0.6416174106861542,8.833672600292784e-05,1.0890512120954428,-0.8041854503415464,-0.053204384550895475,1.2571957153673565,-0.9003285383506726,-0.06635848926236627,1.3913934463115254,-0.9568310138817557,-0.05004900930399896,0.637919279684954,-0.8577171596909755,-0.04095868679460693,0.7911980911652639,-1.076493771430671,-0.04968955329664774,0.8909405721727675,-1.2099776928505328,-0.007849543020778994,0.9749418125461639,-1.299901981093729,0.043876704857706825,POINT
0.0,0.0,0.0,0.23846282518000236,0.36441477776427433,-0.20139691143649174,0.5486929312010098,0.6310374719912385,-0.2995929821871073,0.8377376771336144,0.7723392039204313,-0.3913784954027478,1.0534287228538748,0.7487227116577935,-0.45343801690010255,0.9335146626591967,-0.008514976446863012,-0.05077312974562533,1.2512395516433215,0.18744667455281924,-0.2539190270894658,1.1687337166596226,0.39281890111568796,-0.41661132202098167,1.0024178150589842,0.5159480511132835,-0.4699590681093164,0.9536844552923474,-0.3006480590016654,-0.009833837108162735,1.349429782032964,-0.29012476938486503,-0.07429260069817327,1.5876884451554574,-0.280417819596201,-0.11233928048537863,1.7798943778222929,-0.2965281180254379,-0.11766540056590569,0.8747705772328287,-0.5603107391593501,-0.018311163827033516,1.1581675591787834,-0.7028889465508236,-0.07002764818501646,1.331790118583807,-0.7867098072342479,-0.07423066010415844,1.4618169854669707,-0.8384880189552448,-0.05168024574538548,0.7075963931457138,-0.7899497233900797,-0.05523251038133625,0.8767610030925916,-0.9796451103935437,-0.06735855503259279,0.9735427620069419,-1.0944967534069379,-0.02183567349671877,1.043050998933667,-1.1769743696168267,0.034918133042666555,POINT
0.0,0.0,0.0,0.2518872001132601,0.32706616439341096,-0.14064807609328805,0.5641415187341329,0.5841181032335533,-0.21919480351335494,0.8354431771649226,0.7323518209685218,-0.3039841551807021,1.034706862333575,0.6664143731056967,-0.3628885034551601,0.9280038181610909,-0.06979273942673804,-0.034232335017336045,1.2303339384429899,0.12326590755012516,-0.22570812329159665,1.1519618046269722,0.3462712856124475,-0.372076634239667,0.9794188163295028,0.49814566208266575,-0.41663802302720887,0.9329899038731133,-0.35866267118366024,-0.029848409844419423,1.3214862267274219,-0.375362600518648,-0.09444937214253303,1.5452302033917187,-0.39088469716107316,-0.13370686326425302,1.7162645316177572,-0.42056757627864005,-0.14099974567490356,0.845756455914637,-0.5985470988661392,-0.06593059478479879,1.121992956080214,-0.7955762974165023,-0.11591479666443859,1.2909364054296375,-0.9039126070761869,-0.1215340044409463,1.4130864714815454,-0.9653088105612871,-0.10378275584959454,0.6793505958573622,-0.7910970442331228,-0.1247340272746806,0.8294649208298343,-1.0178898039077637,-0.13737091471935386,0.9322220229984329,-1.1547730585635052,-0.0983316777711929,1.0027630179468676,-1.242175502617119,-0.04754547941690665,POINT
0.0,0.0,0.0,0.335091567657672,0.17308905382492168,-0.14640545824414672,0.6680505244640192,0.26823573568600073,-0.19944036404244614,0.9782862897622725,0.3030801161648777,-0.25165581605927384,1.2044189508706205,0.1717552837241765,-0.2933852315029869,0.7865401212379586,-0.45340850758519613,-0.059457200591953925,1.1083791049677492,-0.46365066030603114,-0.17053881525836895,1.1956003691921646,-0.314832410620027,-0.25320316623230926,1.1927625948315335,-0.16967306476815724,-0.28378593885038766,0.7142795969822916,-0.6977940176430979,-0.05374166238886996,1.034296235344353,-0.989157372099516,-0.11244197695273592,1.2031210365415348,-1.1076742644834123,-0.17789094432969027,1.325683170623574,-1.209900038559999,-0.2257115204965722,0.590016736433693,-0.8557249632426579,-0.07755088403485133,0.7313026898714102,-1.0517172949963967,-0.1629880763032065,0.7787187176416052,-1.0333454113454321,-0.22176433706585663,0.8058751038367001,-1.0137844727802408,-0.2511418631430915,0.4205617135202228,-0.9653365417436786,-0.11738522806721972,0.48983797159140574,-1.3046716884310163,-0.17538540115060816,0.5474993823321347,-1.5181038152850534,-0.19466308719531256,0.604948242642665,-1.6919093384932284,-0.20312226321662574,POINT
0.0,0.0,0.0,0.2862219577128484,0.10488130990645302,-0.1340081035597759,0.602817215788163,0.16656003204833658,-0.20208951702421324,0.8624373910157398,0.15677494524879268,-0.2683971555813954,1.0113461942599797,-0.00540163631763731,-0.3193642491068149,0.6513097019978527,-0.5825683002558868,-0.07317510564580072,0.9303516991060446,-0.5582677928056421,-0.20288466473059835,1.013295626281284,-0.3893166286341969,-0.2882236990381188,0.9945405848383658,-0.20876981568712047,-0.3128738249556684,0.5734030231434518,-0.8167669425106414,-0.06403697894005268,0.8027601771621171,-1.08383314868161,-0.09966709673667065,0.9278345336645878,-1.1991014128314785,-0.10616257170222433,1.0135094744811668,-1.309611919213698,-0.09819193983499858,0.44727255411222894,-0.9445526199484597,-0.08630665329239627,0.5226563785212197,-1.2888458878092632,-0.13705761025256089,0.594550655428441,-1.517930698997655,-0.1410004820228657,0.6414605774358609,-1.695958741912416,-0.12969208236190466,0.2740954811068126,-0.9869012736324607,-0.12707549610616906,0.23920977950616673,-1.304118675345224,-0.18662375920351865,0.22521424629365272,-1.5216196533815798,-0.18722486081993517,0.22490426851415019,-1.6996678266180212,-0.16434385102595472,POINT
0.0,0.0,0.0,0.29326436635634445,0.062129089991265006,-0.12741500425250785,0.577998290116537,0.081412118662628,-0.21139304212909188,0.8060183260501352,0.03136103533305434,-0.3017091275212172,0.9523519270023337,-0.14026977387720369,-0.3755784190378518,0.5620007816047794,-0.6594445762921792,-0.057951718133491724,0.8194184062766239,-0.6441429693720185,-0.1894301124663015,0.9143618363075627,-0.48041587294776494,-0.2756509076403831,0.9170288547519914,-0.31225815657059885,-0.3028968321113645,0.47468395885633735,-0.87802991593826,-0.06114414053633554,0.6672319800746983,-1.1739209970195998,-0.10649372177793102,0.7803459724451026,-1.3321231368598268,-0.11212532981329526,0.8499002905809354,-1.4931451424680073,-0.10186982003902585,0.3470321778056874,-0.9953904420690101,-0.09658088949706882,0.37175132752724005,-1.37064582237991,-0.1564433136479286,0.39526778079069025,-1.605554865692607,-0.1557574531213808,0.3971902263698812,-1.7941752964251678,-0.13767832374403768,0.18544578066620573,-1.0188640813467649,-0.15050339610482433,0.11677270544766773,-1.3416582437978353,-0.20998044208721137,0.07765703925274067,-1.5453966136357002,-0.20212032774510938,0.04355841910144047,-1.7103939047886643,-0.17320467526441044,POINT
0.0,0.0,0.0,0.26645871307711716,0.029967219211062907,-0.10291059860066158,0.5297502544197735,0.01691494853180727,-0.1817939223824936,0.751926674066569,-0.04728998605490171,-0.2701457727099197,0.8780399919403488,-0.21444494015234228,-0.3427337677499256,0.4968051797705379,-0.6978855359867748,-0.0422404585494987,0.7388669766640591,-0.6862271439982902,-0.1766745647792889,0.8416930871604962,-0.5440556869281407,-0.26514314169786235,0.8556086818447105,-0.3880533258775533,-0.294050391604467,0.4222411388846664,-0.9043041427021311,-0.06282068230402621,0.6153208294618312,-1.208160316166101,-0.11369593529659006,0.7257761391412376,-1.3736144203449283,-0.11886252425382396,0.7850548109293524,-1.5367850025631598,-0.10526609137279351,0.30315258915567256,-1.0058072541121885,-0.11399425830064283,0.32005164189384794,-1.3874898846648915,-0.18956019021219045,0.3244572523043022,-1.648628327730768,-0.19757645848476604,0.30163180470262724,-1.8558913659094713,-0.1807165751970873,0.1475897077109901,-1.006640480343959,-0.1795303841706544,0.060336263238197775,-1.332452914202076,-0.2538650109693343,-0.000841565008757708,-1.5430552416839922,-0.251459485535279,-0.05792596580871816,-1.7157794564617763,-0.22452070817122147,POINT
0.0,0.0,0.0,0.25560119760038896,0.01961521608083506,-0.10480236057314504,0.5135740026013496,-0.013309296916112484,-0.19157473307603393,0.7271829809604075,-0.08018862561223396,-0.2868476846048749,0.866386034829002,-0.23636300628579862,-0.3664419811830253,0.4682841197363664,-0.7185106667190705,-0.058175861774447765,0.7171509947839232,-0.7126800618580731,-0.21327655412963256,0.8122992383595121,-0.5622841628059327,-0.3181157024327497,0.8137849988932454,-0.3954974905553045,-0.35551775683770753,0.39170813103834706,-0.9162853495135578,-0.08358168666198577,0.5639151237927623,-1.2579482207965447,-0.1501227805205983,0.6674080498180864,-1.4533125760696346,-0.16775112386295993,0.7176414496477149,-1.6411706884324067,-0.16268936781140225,0.2748271027227942,-0.9920013047586226,-0.14009743385201212,0.26282088679600685,-1.3929143999055622,-0.22930873185015335,0.25695851157946026,-1.6578881005988855,-0.24614028770614943,0.23439597450667454,-1.881822940923258,-0.23459922515394435,0.13071887970152588,-0.9591822792703347,-0.21002899707259384,0.029693244452275388,-1.2949080653600535,-0.2927680779511843,-0.03169254299875418,-1.5086590174954722,-0.2942187173496816,-0.0837706090974616,-1.699499571985431,-0.2709934394908727,POINT
0.0,0.0,0.0,0.2675286607567143,0.00045747503792777447,-0.09788368839479188,0.5357068185777096,-0.04459537163465758,-0.1845823446559813,0.7503737369234705,-0.11585573693267194,-0.28348649275598464,0.8811751270481541,-0.2869501772679059,-0.36921710680919145,0.4649099251814161,-0.7303644053755836,-0.07194638049685478,0.7106179567547883,-0.7761219447363412,-0.24043381433209193,0.818095952583579,-0.6206022163665135,-0.3579348030848876,0.8446209378351142,-0.4543336603800136,-0.406813587664958,0.3795478734815318,-0.918819644006753,-0.10823064964671937,0.5451549386761645,-1.2952436409920016,-0.1998814150606137,0.6468164661655877,-1.5359899408939806,-0.2481763468175663,0.6974968187755715,-1.7678426470208999,-0.2673672900351636,0.25570896460556697,-0.9849932001885474,-0.17264243586277822,0.22832887553113154,-1.4105889101924112,-0.27976335822780923,0.21617604747703095,-1.68872443199437,-0.3184633538102305,0.19255036229197764,-1.9236428817542723,-0.32256857423150664,0.11027730737039643,-0.9455862171996656,-0.24886773013966731,0.018188610269328515,-1.2871839784391033,-0.3366602862578841,-0.04129734131842493,-1.5054033654648882,-0.34492528020320695,-0.0960243531389709,-1.6996281989898587,-0.3295494744190185,POINT
